time,rainfall_day_livneh_vic
1951-09-05 00:00:00+00:00,0.0
1951-09-06 00:00:00+00:00,0.0024853803
1951-09-07 00:00:00+00:00,0.010270685
1951-09-08 00:00:00+00:00,0.0012670564
1951-09-09 00:00:00+00:00,0.0
1951-09-10 00:00:00+00:00,0.0
1951-09-11 00:00:00+00:00,0.0
1951-09-12 00:00:00+00:00,0.0
1951-09-13 00:00:00+00:00,0.0
1951-09-14 00:00:00+00:00,0.0009259259
1951-09-15 00:00:00+00:00,0.08301816
1951-09-16 00:00:00+00:00,0.2906319
1951-09-17 00:00:00+00:00,0.13826649
1951-09-18 00:00:00+00:00,0.10348405
1951-09-19 00:00:00+00:00,0.039476242
1951-09-20 00:00:00+00:00,0.07593263
1951-09-21 00:00:00+00:00,0.0018031189
1951-09-22 00:00:00+00:00,0.009551657
1951-09-23 00:00:00+00:00,0.008479532
1951-09-24 00:00:00+00:00,0.0
1951-09-25 00:00:00+00:00,9.746589e-05
1951-09-26 00:00:00+00:00,0.036687136
1951-09-27 00:00:00+00:00,0.57382005
1951-09-28 00:00:00+00:00,2.1674917
1951-09-29 00:00:00+00:00,0.69902533
1951-09-30 00:00:00+00:00,2.816096
1951-10-01 00:00:00+00:00,5.559721
1951-10-02 00:00:00+00:00,5.0240054
1951-10-03 00:00:00+00:00,0.66061693
1951-10-04 00:00:00+00:00,0.0
1951-10-05 00:00:00+00:00,0.0
1951-10-06 00:00:00+00:00,0.0
1951-10-07 00:00:00+00:00,0.0
1951-10-08 00:00:00+00:00,0.0022455074
1951-10-09 00:00:00+00:00,0.23677893
1951-10-10 00:00:00+00:00,1.2836012
1951-10-11 00:00:00+00:00,2.0508018
1951-10-12 00:00:00+00:00,0.44518986
1951-10-13 00:00:00+00:00,0.13293128
1951-10-14 00:00:00+00:00,0.7561349
1951-10-15 00:00:00+00:00,0.9280222
1951-10-16 00:00:00+00:00,0.018403564
1951-10-17 00:00:00+00:00,0.15185544
1951-10-18 00:00:00+00:00,0.47513124
1951-10-19 00:00:00+00:00,0.22258855
1951-10-20 00:00:00+00:00,0.12531702
1951-10-21 00:00:00+00:00,0.21227704
1951-10-22 00:00:00+00:00,1.6112844
1951-10-23 00:00:00+00:00,6.5550575
1951-10-24 00:00:00+00:00,8.528247
1951-10-25 00:00:00+00:00,4.4719806
1951-10-26 00:00:00+00:00,0.47845653
1951-10-27 00:00:00+00:00,0.0016081872
1951-10-28 00:00:00+00:00,0.09298246
1951-10-29 00:00:00+00:00,0.7052479
1951-10-30 00:00:00+00:00,0.88684213
1951-10-31 00:00:00+00:00,0.3782164
1951-11-01 00:00:00+00:00,0.0
1951-11-02 00:00:00+00:00,0.0
1951-11-03 00:00:00+00:00,0.0
1951-11-04 00:00:00+00:00,6.3061685e-05
1951-11-05 00:00:00+00:00,0.0004520019
1951-11-06 00:00:00+00:00,0.0
1951-11-07 00:00:00+00:00,0.00019493178
1951-11-08 00:00:00+00:00,0.037104286
1951-11-09 00:00:00+00:00,1.0174671
1951-11-10 00:00:00+00:00,4.883016
1951-11-11 00:00:00+00:00,5.8403363
1951-11-12 00:00:00+00:00,4.0591526
1951-11-13 00:00:00+00:00,0.94386727
1951-11-14 00:00:00+00:00,0.85675514
1951-11-15 00:00:00+00:00,0.010370719
1951-11-16 00:00:00+00:00,0.0
1951-11-17 00:00:00+00:00,0.0023084476
1951-11-18 00:00:00+00:00,1.9338762
1951-11-19 00:00:00+00:00,9.900529
1951-11-20 00:00:00+00:00,9.045228
1951-11-21 00:00:00+00:00,2.578253
1951-11-22 00:00:00+00:00,1.5755523
1951-11-23 00:00:00+00:00,1.7958827
1951-11-24 00:00:00+00:00,0.451153
1951-11-25 00:00:00+00:00,1.8177851
1951-11-26 00:00:00+00:00,3.2824438
1951-11-27 00:00:00+00:00,2.6247625
1951-11-28 00:00:00+00:00,4.1124845
1951-11-29 00:00:00+00:00,3.4198432
1951-11-30 00:00:00+00:00,9.536213
1951-12-01 00:00:00+00:00,13.840201
1951-12-02 00:00:00+00:00,5.210458
1951-12-03 00:00:00+00:00,7.9653816
1951-12-04 00:00:00+00:00,8.571058
1951-12-05 00:00:00+00:00,5.620787
1951-12-06 00:00:00+00:00,0.60214376
1951-12-07 00:00:00+00:00,0.11413194
1951-12-08 00:00:00+00:00,0.0
1951-12-09 00:00:00+00:00,0.0
1951-12-10 00:00:00+00:00,0.0131992595
1951-12-11 00:00:00+00:00,1.2577329
1951-12-12 00:00:00+00:00,2.5740578
1951-12-13 00:00:00+00:00,0.39980465
1951-12-14 00:00:00+00:00,0.043603092
1951-12-15 00:00:00+00:00,0.043602914
1951-12-16 00:00:00+00:00,0.16241312
1951-12-17 00:00:00+00:00,0.7252803
1951-12-18 00:00:00+00:00,3.0721912
1951-12-19 00:00:00+00:00,1.8974328
1951-12-20 00:00:00+00:00,0.30764303
1951-12-21 00:00:00+00:00,0.3993504
1951-12-22 00:00:00+00:00,1.8723695
1951-12-23 00:00:00+00:00,3.1266537
1951-12-24 00:00:00+00:00,0.72527564
1951-12-25 00:00:00+00:00,2.525334
1951-12-26 00:00:00+00:00,8.704513
1951-12-27 00:00:00+00:00,10.448251
1951-12-28 00:00:00+00:00,10.2844515
1951-12-29 00:00:00+00:00,12.072625
1951-12-30 00:00:00+00:00,7.9411607
1951-12-31 00:00:00+00:00,1.649597
1952-01-01 00:00:00+00:00,0.049238574
1952-01-02 00:00:00+00:00,0.051518843
1952-01-03 00:00:00+00:00,0.12505566
1952-01-04 00:00:00+00:00,0.3735953
1952-01-05 00:00:00+00:00,1.3889034
1952-01-06 00:00:00+00:00,3.9127195
1952-01-07 00:00:00+00:00,3.133303
1952-01-08 00:00:00+00:00,1.3760289
1952-01-09 00:00:00+00:00,1.887735
1952-01-10 00:00:00+00:00,4.6257625
1952-01-11 00:00:00+00:00,5.493064
1952-01-12 00:00:00+00:00,9.085426
1952-01-13 00:00:00+00:00,5.8429136
1952-01-14 00:00:00+00:00,8.4524765
1952-01-15 00:00:00+00:00,13.573249
1952-01-16 00:00:00+00:00,7.883911
1952-01-17 00:00:00+00:00,5.6554527
1952-01-18 00:00:00+00:00,6.1623154
1952-01-19 00:00:00+00:00,1.7681543
1952-01-20 00:00:00+00:00,2.94085
1952-01-21 00:00:00+00:00,1.3065212
1952-01-22 00:00:00+00:00,0.6709468
1952-01-23 00:00:00+00:00,3.457998
1952-01-24 00:00:00+00:00,8.571649
1952-01-25 00:00:00+00:00,5.8393774
1952-01-26 00:00:00+00:00,1.0628322
1952-01-27 00:00:00+00:00,0.0017513278
1952-01-28 00:00:00+00:00,0.08114269
1952-01-29 00:00:00+00:00,0.7075696
1952-01-30 00:00:00+00:00,2.586473
1952-01-31 00:00:00+00:00,5.636529
1952-02-01 00:00:00+00:00,9.732775
1952-02-02 00:00:00+00:00,4.12085
1952-02-03 00:00:00+00:00,0.47709787
1952-02-04 00:00:00+00:00,0.095538914
1952-02-05 00:00:00+00:00,0.0
1952-02-06 00:00:00+00:00,0.0
1952-02-07 00:00:00+00:00,0.0
1952-02-08 00:00:00+00:00,0.004678363
1952-02-09 00:00:00+00:00,0.2667796
1952-02-10 00:00:00+00:00,1.6031004
1952-02-11 00:00:00+00:00,4.028861
1952-02-12 00:00:00+00:00,0.95365375
1952-02-13 00:00:00+00:00,0.1260291
1952-02-14 00:00:00+00:00,0.69757885
1952-02-15 00:00:00+00:00,2.4043002
1952-02-16 00:00:00+00:00,3.6571684
1952-02-17 00:00:00+00:00,1.5198461
1952-02-18 00:00:00+00:00,1.2554659
1952-02-19 00:00:00+00:00,1.7402792
1952-02-20 00:00:00+00:00,1.6518134
1952-02-21 00:00:00+00:00,0.5329784
1952-02-22 00:00:00+00:00,0.91954154
1952-02-23 00:00:00+00:00,0.93979263
1952-02-24 00:00:00+00:00,0.058328487
1952-02-25 00:00:00+00:00,0.029300114
1952-02-26 00:00:00+00:00,0.085155316
1952-02-27 00:00:00+00:00,0.10795455
1952-02-28 00:00:00+00:00,0.15386622
1952-02-29 00:00:00+00:00,1.8881676
1952-03-01 00:00:00+00:00,2.5781217
1952-03-02 00:00:00+00:00,0.8545678
1952-03-03 00:00:00+00:00,1.4459925
1952-03-04 00:00:00+00:00,1.2596802
1952-03-05 00:00:00+00:00,1.419661
1952-03-06 00:00:00+00:00,5.448135
1952-03-07 00:00:00+00:00,7.7466216
1952-03-08 00:00:00+00:00,4.4706264
1952-03-09 00:00:00+00:00,1.7416825
1952-03-10 00:00:00+00:00,3.5480096
1952-03-11 00:00:00+00:00,3.0973237
1952-03-12 00:00:00+00:00,2.1354895
1952-03-13 00:00:00+00:00,1.6046021
1952-03-14 00:00:00+00:00,7.7367454
1952-03-15 00:00:00+00:00,15.642748
1952-03-16 00:00:00+00:00,5.0839314
1952-03-17 00:00:00+00:00,2.0276196
1952-03-18 00:00:00+00:00,4.17571
1952-03-19 00:00:00+00:00,2.5261822
1952-03-20 00:00:00+00:00,0.38894004
1952-03-21 00:00:00+00:00,0.0011689895
1952-03-22 00:00:00+00:00,0.0042874264
1952-03-23 00:00:00+00:00,0.1948102
1952-03-24 00:00:00+00:00,0.77228785
1952-03-25 00:00:00+00:00,0.08375591
1952-03-26 00:00:00+00:00,0.0
1952-03-27 00:00:00+00:00,0.0
1952-03-28 00:00:00+00:00,0.00038986356
1952-03-29 00:00:00+00:00,0.023726868
1952-03-30 00:00:00+00:00,0.16454628
1952-03-31 00:00:00+00:00,0.17702673
1952-04-01 00:00:00+00:00,0.2090868
1952-04-02 00:00:00+00:00,0.30515388
1952-04-03 00:00:00+00:00,0.028210673
1952-04-04 00:00:00+00:00,0.017053034
1952-04-05 00:00:00+00:00,0.036793374
1952-04-06 00:00:00+00:00,0.95001155
1952-04-07 00:00:00+00:00,3.7141085
1952-04-08 00:00:00+00:00,1.4092754
1952-04-09 00:00:00+00:00,0.6052437
1952-04-10 00:00:00+00:00,1.8478987
1952-04-11 00:00:00+00:00,0.5352879
1952-04-12 00:00:00+00:00,0.3799011
1952-04-13 00:00:00+00:00,1.7165527
1952-04-14 00:00:00+00:00,0.6858825
1952-04-15 00:00:00+00:00,0.0
1952-04-16 00:00:00+00:00,0.0
1952-04-17 00:00:00+00:00,0.005152074
1952-04-18 00:00:00+00:00,0.2300682
1952-04-19 00:00:00+00:00,0.9969356
1952-04-20 00:00:00+00:00,0.5710261
1952-04-21 00:00:00+00:00,0.42131376
1952-04-22 00:00:00+00:00,4.8732945e-05
1952-04-23 00:00:00+00:00,0.037785344
1952-04-24 00:00:00+00:00,1.4851532
1952-04-25 00:00:00+00:00,5.2656703
1952-04-26 00:00:00+00:00,2.0376737
1952-04-27 00:00:00+00:00,2.178226
1952-04-28 00:00:00+00:00,2.54928
1952-04-29 00:00:00+00:00,1.5497448
1952-04-30 00:00:00+00:00,3.239622
1952-05-01 00:00:00+00:00,0.3294416
1952-05-02 00:00:00+00:00,0.00083165633
1952-05-03 00:00:00+00:00,0.0037000354
1952-05-04 00:00:00+00:00,0.026076516
1952-05-05 00:00:00+00:00,0.4607082
1952-05-06 00:00:00+00:00,2.0487769
1952-05-07 00:00:00+00:00,4.093794
1952-05-08 00:00:00+00:00,1.2033745
1952-05-09 00:00:00+00:00,0.0017036144
1952-05-10 00:00:00+00:00,0.01721304
1952-05-11 00:00:00+00:00,0.053774845
1952-05-12 00:00:00+00:00,0.03466407
1952-05-13 00:00:00+00:00,0.10096188
1952-05-14 00:00:00+00:00,0.07913871
1952-05-15 00:00:00+00:00,0.0
1952-05-16 00:00:00+00:00,0.00038986356
1952-05-17 00:00:00+00:00,0.0099413395
1952-05-18 00:00:00+00:00,0.08358003
1952-05-19 00:00:00+00:00,0.26945913
1952-05-20 00:00:00+00:00,0.15922658
1952-05-21 00:00:00+00:00,0.0
1952-05-22 00:00:00+00:00,0.0
1952-05-23 00:00:00+00:00,0.006871345
1952-05-24 00:00:00+00:00,0.028411308
1952-05-25 00:00:00+00:00,0.0
1952-05-26 00:00:00+00:00,0.0
1952-05-27 00:00:00+00:00,0.0003411306
1952-05-28 00:00:00+00:00,0.0004385965
1952-05-29 00:00:00+00:00,0.0
1952-05-30 00:00:00+00:00,0.009934068
1952-05-31 00:00:00+00:00,0.014230019
1952-06-01 00:00:00+00:00,0.020292737
1952-06-02 00:00:00+00:00,0.28316888
1952-06-03 00:00:00+00:00,0.5474659
1952-06-04 00:00:00+00:00,0.020836093
1952-06-05 00:00:00+00:00,0.22807017
1952-06-06 00:00:00+00:00,0.7882773
1952-06-07 00:00:00+00:00,0.1018492
1952-06-08 00:00:00+00:00,0.39662424
1952-06-09 00:00:00+00:00,1.1974086
1952-06-10 00:00:00+00:00,0.72348577
1952-06-11 00:00:00+00:00,0.63460594
1952-06-12 00:00:00+00:00,0.22361557
1952-06-13 00:00:00+00:00,0.6084836
1952-06-14 00:00:00+00:00,0.9690807
1952-06-15 00:00:00+00:00,0.061874475
1952-06-16 00:00:00+00:00,0.007755655
1952-06-17 00:00:00+00:00,0.0044128844
1952-06-18 00:00:00+00:00,0.030749999
1952-06-19 00:00:00+00:00,0.056470297
1952-06-20 00:00:00+00:00,0.3318135
1952-06-21 00:00:00+00:00,0.32228512
1952-06-22 00:00:00+00:00,0.82189393
1952-06-23 00:00:00+00:00,1.9034326
1952-06-24 00:00:00+00:00,1.1101981
1952-06-25 00:00:00+00:00,1.1127975
1952-06-26 00:00:00+00:00,0.7746964
1952-06-27 00:00:00+00:00,1.3899289
1952-06-28 00:00:00+00:00,2.5597951
1952-06-29 00:00:00+00:00,1.7406553
1952-06-30 00:00:00+00:00,0.021360628
1952-07-01 00:00:00+00:00,0.0
1952-07-02 00:00:00+00:00,0.0
1952-07-03 00:00:00+00:00,0.013547758
1952-07-04 00:00:00+00:00,0.036133114
1952-07-05 00:00:00+00:00,0.0031189085
1952-07-06 00:00:00+00:00,0.005263158
1952-07-07 00:00:00+00:00,0.0
1952-07-08 00:00:00+00:00,0.009064328
1952-07-09 00:00:00+00:00,0.051900584
1952-07-10 00:00:00+00:00,0.29532164
1952-07-11 00:00:00+00:00,1.0435417
1952-07-12 00:00:00+00:00,0.76996565
1952-07-13 00:00:00+00:00,0.30841428
1952-07-14 00:00:00+00:00,0.3111189
1952-07-15 00:00:00+00:00,0.01637427
1952-07-16 00:00:00+00:00,0.007943469
1952-07-17 00:00:00+00:00,0.1622807
1952-07-18 00:00:00+00:00,0.26423
1952-07-19 00:00:00+00:00,0.0
1952-07-20 00:00:00+00:00,0.0
1952-07-21 00:00:00+00:00,0.0
1952-07-22 00:00:00+00:00,0.00073099416
1952-07-23 00:00:00+00:00,0.050779726
1952-07-24 00:00:00+00:00,0.68472165
1952-07-25 00:00:00+00:00,1.5172029
1952-07-26 00:00:00+00:00,0.56987756
1952-07-27 00:00:00+00:00,0.9821243
1952-07-28 00:00:00+00:00,0.897748
1952-07-29 00:00:00+00:00,1.9628704
1952-07-30 00:00:00+00:00,2.1668303
1952-07-31 00:00:00+00:00,1.7290211
1952-08-01 00:00:00+00:00,0.39941522
1952-08-02 00:00:00+00:00,0.17743665
1952-08-03 00:00:00+00:00,0.1913172
1952-08-04 00:00:00+00:00,0.13982837
1952-08-05 00:00:00+00:00,0.17967837
1952-08-06 00:00:00+00:00,0.0
1952-08-07 00:00:00+00:00,0.0
1952-08-08 00:00:00+00:00,0.003265107
1952-08-09 00:00:00+00:00,0.013011696
1952-08-10 00:00:00+00:00,0.0025828462
1952-08-11 00:00:00+00:00,0.0073099416
1952-08-12 00:00:00+00:00,0.005165692
1952-08-13 00:00:00+00:00,0.0047270954
1952-08-14 00:00:00+00:00,0.017348927
1952-08-15 00:00:00+00:00,0.09191033
1952-08-16 00:00:00+00:00,0.1556043
1952-08-17 00:00:00+00:00,0.012962963
1952-08-18 00:00:00+00:00,0.13698831
1952-08-19 00:00:00+00:00,0.0
1952-08-20 00:00:00+00:00,0.0
1952-08-21 00:00:00+00:00,0.00048732944
1952-08-22 00:00:00+00:00,0.00073099416
1952-08-23 00:00:00+00:00,0.0
1952-08-24 00:00:00+00:00,0.038791426
1952-08-25 00:00:00+00:00,0.29848927
1952-08-26 00:00:00+00:00,0.03416179
1952-08-27 00:00:00+00:00,0.017007796
1952-08-28 00:00:00+00:00,0.017348927
1952-08-29 00:00:00+00:00,0.001803119
1952-08-30 00:00:00+00:00,4.8732945e-05
1952-08-31 00:00:00+00:00,0.0
1952-09-01 00:00:00+00:00,0.004930272
1952-09-02 00:00:00+00:00,0.031140352
1952-09-03 00:00:00+00:00,0.061890837
1952-09-04 00:00:00+00:00,0.11709034
1952-09-05 00:00:00+00:00,0.12448087
1952-09-06 00:00:00+00:00,0.14606233
1952-09-07 00:00:00+00:00,0.033130635
1952-09-08 00:00:00+00:00,0.3372907
1952-09-09 00:00:00+00:00,1.4437134
1952-09-10 00:00:00+00:00,1.4137237
1952-09-11 00:00:00+00:00,2.2086253
1952-09-12 00:00:00+00:00,0.4308171
1952-09-13 00:00:00+00:00,0.022750039
1952-09-14 00:00:00+00:00,0.0
1952-09-15 00:00:00+00:00,0.0
1952-09-16 00:00:00+00:00,0.0
1952-09-17 00:00:00+00:00,0.0051219435
1952-09-18 00:00:00+00:00,0.28264156
1952-09-19 00:00:00+00:00,1.8418666
1952-09-20 00:00:00+00:00,1.8925387
1952-09-21 00:00:00+00:00,0.14649503
1952-09-22 00:00:00+00:00,0.040838223
1952-09-23 00:00:00+00:00,0.008820662
1952-09-24 00:00:00+00:00,0.061013643
1952-09-25 00:00:00+00:00,0.16168085
1952-09-26 00:00:00+00:00,0.066663526
1952-09-27 00:00:00+00:00,0.06165593
1952-09-28 00:00:00+00:00,0.00994152
1952-09-29 00:00:00+00:00,0.00034113062
1952-09-30 00:00:00+00:00,0.00024366472
1952-10-01 00:00:00+00:00,0.0
1952-10-02 00:00:00+00:00,0.00014619884
1952-10-03 00:00:00+00:00,0.0
1952-10-04 00:00:00+00:00,0.0
1952-10-05 00:00:00+00:00,0.0
1952-10-06 00:00:00+00:00,0.0
1952-10-07 00:00:00+00:00,0.025456397
1952-10-08 00:00:00+00:00,0.16247177
1952-10-09 00:00:00+00:00,0.1704571
1952-10-10 00:00:00+00:00,0.00034113062
1952-10-11 00:00:00+00:00,0.0007797271
1952-10-12 00:00:00+00:00,0.004483431
1952-10-13 00:00:00+00:00,0.006090576
1952-10-14 00:00:00+00:00,0.015832456
1952-10-15 00:00:00+00:00,0.012475635
1952-10-16 00:00:00+00:00,0.04848928
1952-10-17 00:00:00+00:00,0.3853669
1952-10-18 00:00:00+00:00,1.145993
1952-10-19 00:00:00+00:00,0.19297637
1952-10-20 00:00:00+00:00,0.0020271952
1952-10-21 00:00:00+00:00,0.002049745
1952-10-22 00:00:00+00:00,0.0050682263
1952-10-23 00:00:00+00:00,0.039406996
1952-10-24 00:00:00+00:00,0.045944124
1952-10-25 00:00:00+00:00,0.00073099416
1952-10-26 00:00:00+00:00,0.0030214426
1952-10-27 00:00:00+00:00,0.00014619884
1952-10-28 00:00:00+00:00,0.06030921
1952-10-29 00:00:00+00:00,0.23459888
1952-10-30 00:00:00+00:00,0.008178901
1952-10-31 00:00:00+00:00,0.0011208578
1952-11-01 00:00:00+00:00,4.8732945e-05
1952-11-02 00:00:00+00:00,0.0
1952-11-03 00:00:00+00:00,0.0
1952-11-04 00:00:00+00:00,0.0
1952-11-05 00:00:00+00:00,0.0
1952-11-06 00:00:00+00:00,0.015311824
1952-11-07 00:00:00+00:00,0.548091
1952-11-08 00:00:00+00:00,0.895445
1952-11-09 00:00:00+00:00,0.097528115
1952-11-10 00:00:00+00:00,0.3206347
1952-11-11 00:00:00+00:00,0.7463451
1952-11-12 00:00:00+00:00,2.8942773
1952-11-13 00:00:00+00:00,6.8995414
1952-11-14 00:00:00+00:00,11.8261795
1952-11-15 00:00:00+00:00,10.196199
1952-11-16 00:00:00+00:00,1.6017095
1952-11-17 00:00:00+00:00,0.044511814
1952-11-18 00:00:00+00:00,0.0012524952
1952-11-19 00:00:00+00:00,0.0
1952-11-20 00:00:00+00:00,0.0
1952-11-21 00:00:00+00:00,0.05021379
1952-11-22 00:00:00+00:00,0.54275566
1952-11-23 00:00:00+00:00,0.25083706
1952-11-24 00:00:00+00:00,0.0061273775
1952-11-25 00:00:00+00:00,0.00020079754
1952-11-26 00:00:00+00:00,0.0
1952-11-27 00:00:00+00:00,0.0
1952-11-28 00:00:00+00:00,0.04065717
1952-11-29 00:00:00+00:00,1.3021212
1952-11-30 00:00:00+00:00,5.2829556
1952-12-01 00:00:00+00:00,12.047674
1952-12-02 00:00:00+00:00,5.4736814
1952-12-03 00:00:00+00:00,1.3121141
1952-12-04 00:00:00+00:00,6.2275176
1952-12-05 00:00:00+00:00,8.497116
1952-12-06 00:00:00+00:00,8.97133
1952-12-07 00:00:00+00:00,12.20348
1952-12-08 00:00:00+00:00,2.8251226
1952-12-09 00:00:00+00:00,2.5498228
1952-12-10 00:00:00+00:00,5.0554395
1952-12-11 00:00:00+00:00,0.94014585
1952-12-12 00:00:00+00:00,0.06390476
1952-12-13 00:00:00+00:00,0.0028003838
1952-12-14 00:00:00+00:00,0.019885566
1952-12-15 00:00:00+00:00,0.1212645
1952-12-16 00:00:00+00:00,0.29139915
1952-12-17 00:00:00+00:00,1.7909219
1952-12-18 00:00:00+00:00,1.7461537
1952-12-19 00:00:00+00:00,4.8380055
1952-12-20 00:00:00+00:00,6.7899003
1952-12-21 00:00:00+00:00,0.695909
1952-12-22 00:00:00+00:00,0.24950345
1952-12-23 00:00:00+00:00,0.19243951
1952-12-24 00:00:00+00:00,0.90293056
1952-12-25 00:00:00+00:00,2.5027108
1952-12-26 00:00:00+00:00,3.6215298
1952-12-27 00:00:00+00:00,4.8743925
1952-12-28 00:00:00+00:00,2.6946564
1952-12-29 00:00:00+00:00,3.478748
1952-12-30 00:00:00+00:00,7.091443
1952-12-31 00:00:00+00:00,2.4405544
1953-01-01 00:00:00+00:00,1.821301
1953-01-02 00:00:00+00:00,0.4274473
1953-01-03 00:00:00+00:00,0.004147287
1953-01-04 00:00:00+00:00,0.00950921
1953-01-05 00:00:00+00:00,1.2026739
1953-01-06 00:00:00+00:00,5.593364
1953-01-07 00:00:00+00:00,7.014444
1953-01-08 00:00:00+00:00,8.654811
1953-01-09 00:00:00+00:00,7.74215
1953-01-10 00:00:00+00:00,0.61455566
1953-01-11 00:00:00+00:00,2.1568148
1953-01-12 00:00:00+00:00,6.3126764
1953-01-13 00:00:00+00:00,7.372204
1953-01-14 00:00:00+00:00,3.6093707
1953-01-15 00:00:00+00:00,0.68029237
1953-01-16 00:00:00+00:00,4.450262
1953-01-17 00:00:00+00:00,12.225355
1953-01-18 00:00:00+00:00,12.438469
1953-01-19 00:00:00+00:00,5.316961
1953-01-20 00:00:00+00:00,5.949712
1953-01-21 00:00:00+00:00,0.60440075
1953-01-22 00:00:00+00:00,0.017741788
1953-01-23 00:00:00+00:00,0.038289025
1953-01-24 00:00:00+00:00,0.2650061
1953-01-25 00:00:00+00:00,0.961735
1953-01-26 00:00:00+00:00,0.5321002
1953-01-27 00:00:00+00:00,0.067428455
1953-01-28 00:00:00+00:00,0.3072746
1953-01-29 00:00:00+00:00,0.14103822
1953-01-30 00:00:00+00:00,0.13045001
1953-01-31 00:00:00+00:00,0.19210944
1953-02-01 00:00:00+00:00,0.25777474
1953-02-02 00:00:00+00:00,0.7322815
1953-02-03 00:00:00+00:00,1.8013642
1953-02-04 00:00:00+00:00,1.8003678
1953-02-05 00:00:00+00:00,4.6452675
1953-02-06 00:00:00+00:00,1.130074
1953-02-07 00:00:00+00:00,1.8764608
1953-02-08 00:00:00+00:00,0.7290002
1953-02-09 00:00:00+00:00,0.0061194063
1953-02-10 00:00:00+00:00,0.0
1953-02-11 00:00:00+00:00,0.0
1953-02-12 00:00:00+00:00,0.0
1953-02-13 00:00:00+00:00,0.0495661
1953-02-14 00:00:00+00:00,0.3171844
1953-02-15 00:00:00+00:00,0.23028858
1953-02-16 00:00:00+00:00,0.39659807
1953-02-17 00:00:00+00:00,1.1513332
1953-02-18 00:00:00+00:00,0.4615334
1953-02-19 00:00:00+00:00,0.0015918302
1953-02-20 00:00:00+00:00,0.0010853562
1953-02-21 00:00:00+00:00,0.005619972
1953-02-22 00:00:00+00:00,0.25693685
1953-02-23 00:00:00+00:00,0.9064404
1953-02-24 00:00:00+00:00,0.53151464
1953-02-25 00:00:00+00:00,0.0005360624
1953-02-26 00:00:00+00:00,0.0
1953-02-27 00:00:00+00:00,0.049422782
1953-02-28 00:00:00+00:00,0.6535441
1953-03-01 00:00:00+00:00,1.4896659
1953-03-02 00:00:00+00:00,0.9772517
1953-03-03 00:00:00+00:00,0.117757596
1953-03-04 00:00:00+00:00,0.0
1953-03-05 00:00:00+00:00,0.0
1953-03-06 00:00:00+00:00,0.0
1953-03-07 00:00:00+00:00,0.0
1953-03-08 00:00:00+00:00,0.028020587
1953-03-09 00:00:00+00:00,1.6278776
1953-03-10 00:00:00+00:00,4.6904874
1953-03-11 00:00:00+00:00,2.6399536
1953-03-12 00:00:00+00:00,2.9981718
1953-03-13 00:00:00+00:00,0.31538838
1953-03-14 00:00:00+00:00,0.09433708
1953-03-15 00:00:00+00:00,0.52935696
1953-03-16 00:00:00+00:00,1.7919478
1953-03-17 00:00:00+00:00,1.2141607
1953-03-18 00:00:00+00:00,4.973866
1953-03-19 00:00:00+00:00,9.000767
1953-03-20 00:00:00+00:00,4.987616
1953-03-21 00:00:00+00:00,1.3564969
1953-03-22 00:00:00+00:00,0.3980761
1953-03-23 00:00:00+00:00,0.13499363
1953-03-24 00:00:00+00:00,0.7205132
1953-03-25 00:00:00+00:00,0.49331915
1953-03-26 00:00:00+00:00,0.016975626
1953-03-27 00:00:00+00:00,0.1574301
1953-03-28 00:00:00+00:00,0.30881146
1953-03-29 00:00:00+00:00,0.31727192
1953-03-30 00:00:00+00:00,0.17013977
1953-03-31 00:00:00+00:00,0.27518013
1953-04-01 00:00:00+00:00,0.0
1953-04-02 00:00:00+00:00,0.0
1953-04-03 00:00:00+00:00,0.0
1953-04-04 00:00:00+00:00,0.0
1953-04-05 00:00:00+00:00,0.024260478
1953-04-06 00:00:00+00:00,0.1710831
1953-04-07 00:00:00+00:00,0.6336095
1953-04-08 00:00:00+00:00,0.5387465
1953-04-09 00:00:00+00:00,0.71462417
1953-04-10 00:00:00+00:00,0.51636684
1953-04-11 00:00:00+00:00,0.0143643785
1953-04-12 00:00:00+00:00,0.1526434
1953-04-13 00:00:00+00:00,0.6766297
1953-04-14 00:00:00+00:00,0.08378419
1953-04-15 00:00:00+00:00,0.3571646
1953-04-16 00:00:00+00:00,2.0662465
1953-04-17 00:00:00+00:00,1.5534774
1953-04-18 00:00:00+00:00,0.24879244
1953-04-19 00:00:00+00:00,1.3082554
1953-04-20 00:00:00+00:00,1.331902
1953-04-21 00:00:00+00:00,0.5300921
1953-04-22 00:00:00+00:00,0.16206998
1953-04-23 00:00:00+00:00,0.05594494
1953-04-24 00:00:00+00:00,0.06265948
1953-04-25 00:00:00+00:00,0.7107302
1953-04-26 00:00:00+00:00,6.0413027
1953-04-27 00:00:00+00:00,14.407791
1953-04-28 00:00:00+00:00,2.7609136
1953-04-29 00:00:00+00:00,2.320608
1953-04-30 00:00:00+00:00,1.7597595
1953-05-01 00:00:00+00:00,0.47373292
1953-05-02 00:00:00+00:00,0.005469428
1953-05-03 00:00:00+00:00,0.0
1953-05-04 00:00:00+00:00,0.0015637066
1953-05-05 00:00:00+00:00,0.08621671
1953-05-06 00:00:00+00:00,1.006944
1953-05-07 00:00:00+00:00,2.275073
1953-05-08 00:00:00+00:00,1.3958683
1953-05-09 00:00:00+00:00,0.2784452
1953-05-10 00:00:00+00:00,0.0096190665
